STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,CLIMATE_CHANGE_INDICATORS,Climate Change Indicators,GEO_PICT,Pacific Island Countries and territories,TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of measure,ERROR_TYPE,Error type,ERROR_VAL,Error value,REPORTING_TYPE,Reporting Type,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1978,,1466.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1979,,1478.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1980,,1459.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1981,,1469.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1982,,1671.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1983,,1695.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1984,,1710.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1985,,1696.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1986,,1750,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1987,,2954,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1988,,2040.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1989,,1980,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1990,,1973.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1991,,1694.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1992,,1800.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1993,,1448.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1994,,1726.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1995,,1584.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1996,,1568,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1997,,1624.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1998,,1735.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,1999,,1871.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2000,,1760.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2001,,1935.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2002,,1866.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2003,,1914.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2004,,1935.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2005,,1906,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2006,,1911,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2007,,1928,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2008,,1920.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2009,,1927.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2010,,1954.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2011,,1946.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2012,,1849.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2013,,1860.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2014,,1976.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2015,,1993.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2016,,2002.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2017,,2008.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2018,,2009.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2019,,1688.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2020,,1695.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2021,,1696.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2022,,1702.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2023,,1704.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,TV,Tuvalu,2024,,1696.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1961,,27857.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1962,,39438.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1963,,48429,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1964,,46506.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1965,,43436.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1966,,43342.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1967,,41218.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1968,,48449.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1969,,42142.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1970,,50397.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1971,,49177.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1972,,48627.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1973,,53677.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1974,,47321.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1975,,45943.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1976,,48308.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1977,,52377.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1978,,53253.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1979,,65036.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1980,,51538.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1981,,59447.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1982,,58083.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1983,,37372.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1984,,57301.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1985,,25272.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1986,,33902.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1987,,26731.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1988,,29766.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1989,,36047.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1990,,30045.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1991,,28470.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1992,,27892.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1993,,29022,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1994,,31322.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1995,,32533.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1996,,30019.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1997,,26948.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1998,,21523.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,1999,,33565.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2000,,33321,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2001,,26141.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2002,,27630.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2003,,25464.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2004,,26354.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2005,,26139,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2006,,28790.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2007,,24149.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2008,,21949.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2009,,21572.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2010,,31560.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2011,,33370.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2012,,31977.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2013,,30994.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2014,,33982.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2015,,38954.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2016,,32766.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2017,,37019.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2018,,38894.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2019,,39657.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2020,,33526.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2021,,30787.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2022,,32757.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2023,,36765.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,FJ,Fiji,2024,,26793.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1961,,2512.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1962,,2466.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1963,,2591.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1964,,2612.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1965,,2764,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1966,,2886.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1967,,4414.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1968,,3108.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1969,,3016.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1970,,3000,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1971,,3106.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1972,,3352.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1973,,4802.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1974,,4600.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1975,,4413.8,,,,KGHA,Kilograms per hectare,,,,,,,,
